"rules","support","confidence","lift"
"{other vegetables,whole milk,yogurt,white bread} => {root vegetables}",0.00132180986273513,0.619047619047619,5.67941542288557
"{other vegetables,rolls/buns,soda,chocolate} => {whole milk}",0.00101677681748856,0.526315789473684,2.05981527635244
"{whole milk,rolls/buns,soda,chocolate} => {other vegetables}",0.00101677681748856,0.714285714285714,3.69153967419863
"{other vegetables,whole milk,soda,chocolate} => {rolls/buns}",0.00101677681748856,0.526315789473684,2.86142387477816
"{other vegetables,whole milk,rolls/buns,chocolate} => {soda}",0.00101677681748856,0.588235294117647,3.37334933973589
"{citrus fruit,other vegetables,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.833333333333333,3.26137418755803
"{citrus fruit,whole milk,frozen vegetables,fruit/vegetable juice} => {other vegetables}",0.00101677681748856,0.625,3.2300972149238
"{citrus fruit,other vegetables,whole milk,frozen vegetables} => {fruit/vegetable juice}",0.00101677681748856,0.5,6.91631504922644
"{root vegetables,other vegetables,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00122013218098627,0.857142857142857,3.35455630720255
"{root vegetables,whole milk,frozen vegetables,fruit/vegetable juice} => {other vegetables}",0.00122013218098627,0.666666666666667,3.44543702925206
"{other vegetables,whole milk,frozen vegetables,fruit/vegetable juice} => {root vegetables}",0.00122013218098627,0.545454545454545,5.00424016282225
"{other vegetables,yogurt,frozen vegetables,fruit/vegetable juice} => {whole milk}",0.00142348754448399,0.777777777777778,3.04394924172083
"{whole milk,yogurt,frozen vegetables,fruit/vegetable juice} => {other vegetables}",0.00142348754448399,0.666666666666667,3.44543702925206
"{other vegetables,whole milk,frozen vegetables,fruit/vegetable juice} => {yogurt}",0.00142348754448399,0.636363636363636,4.56168831168831
"{root vegetables,yogurt,whipped/sour cream,frozen vegetables} => {other vegetables}",0.00101677681748856,0.769230769230769,3.97550426452161
"{root vegetables,other vegetables,whipped/sour cream,frozen vegetables} => {yogurt}",0.00101677681748856,0.625,4.48022959183673
"{root vegetables,other vegetables,yogurt,frozen vegetables} => {whipped/sour cream}",0.00101677681748856,0.526315789473684,7.34229189996267
"{root vegetables,other vegetables,whipped/sour cream,frozen vegetables} => {whole milk}",0.00132180986273513,0.8125,3.17983983286908
"{root vegetables,whole milk,whipped/sour cream,frozen vegetables} => {other vegetables}",0.00132180986273513,0.764705882352941,3.95211894531854
"{other vegetables,whole milk,whipped/sour cream,frozen vegetables} => {root vegetables}",0.00132180986273513,0.541666666666667,4.96948849502488
"{other vegetables,yogurt,whipped/sour cream,frozen vegetables} => {whole milk}",0.00152516522623284,0.681818181818182,2.66839706254748
"{whole milk,yogurt,whipped/sour cream,frozen vegetables} => {other vegetables}",0.00152516522623284,0.882352941176471,4.56013724459831
"{other vegetables,whole milk,whipped/sour cream,frozen vegetables} => {yogurt}",0.00152516522623284,0.625,4.48022959183673
"{citrus fruit,root vegetables,other vegetables,frozen vegetables} => {whole milk}",0.00142348754448399,0.7,2.73955431754875
"{citrus fruit,root vegetables,whole milk,frozen vegetables} => {other vegetables}",0.00142348754448399,0.777777777777778,4.0196765341274
"{citrus fruit,other vegetables,whole milk,frozen vegetables} => {root vegetables}",0.00142348754448399,0.7,6.42210820895522
"{citrus fruit,other vegetables,yogurt,frozen vegetables} => {whole milk}",0.00101677681748856,0.909090909090909,3.55786275006331
"{citrus fruit,whole milk,yogurt,frozen vegetables} => {other vegetables}",0.00101677681748856,0.625,3.2300972149238
"{citrus fruit,other vegetables,whole milk,frozen vegetables} => {yogurt}",0.00101677681748856,0.5,3.58418367346939
"{root vegetables,other vegetables,frozen vegetables,bottled water} => {whole milk}",0.00101677681748856,0.833333333333333,3.26137418755803
"{root vegetables,whole milk,frozen vegetables,bottled water} => {other vegetables}",0.00101677681748856,0.833333333333333,4.30679628656507
"{other vegetables,whole milk,frozen vegetables,bottled water} => {root vegetables}",0.00101677681748856,0.666666666666667,6.11629353233831
"{tropical fruit,root vegetables,other vegetables,frozen vegetables} => {whole milk}",0.00132180986273513,0.764705882352941,2.99279043093561
"{tropical fruit,root vegetables,whole milk,frozen vegetables} => {other vegetables}",0.00132180986273513,0.565217391304348,2.92113139436587
"{tropical fruit,other vegetables,whole milk,frozen vegetables} => {root vegetables}",0.00132180986273513,0.541666666666667,4.96948849502488
"{tropical fruit,other vegetables,yogurt,frozen vegetables} => {whole milk}",0.00122013218098627,0.6,2.34818941504178
"{tropical fruit,whole milk,yogurt,frozen vegetables} => {other vegetables}",0.00122013218098627,0.666666666666667,3.44543702925206
"{tropical fruit,other vegetables,whole milk,frozen vegetables} => {yogurt}",0.00122013218098627,0.5,3.58418367346939
"{root vegetables,other vegetables,yogurt,frozen vegetables} => {whole milk}",0.00152516522623284,0.789473684210526,3.08972291452866
"{root vegetables,whole milk,yogurt,frozen vegetables} => {other vegetables}",0.00152516522623284,0.882352941176471,4.56013724459831
"{beef,root vegetables,butter,rolls/buns} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"{beef,root vegetables,whole milk,butter} => {rolls/buns}",0.00111845449923742,0.55,2.99018794914317
"{beef,whole milk,butter,rolls/buns} => {root vegetables}",0.00111845449923742,0.647058823529412,5.93640254609306
"{beef,root vegetables,other vegetables,butter} => {whole milk}",0.00101677681748856,0.714285714285714,2.79546358933546
"{beef,root vegetables,whole milk,butter} => {other vegetables}",0.00101677681748856,0.5,2.58407777193904
"{beef,other vegetables,whole milk,butter} => {root vegetables}",0.00101677681748856,0.555555555555556,5.09691127694859
"{beef,root vegetables,other vegetables,domestic eggs} => {whole milk}",0.00122013218098627,0.75,2.93523676880223
"{beef,root vegetables,whole milk,domestic eggs} => {other vegetables}",0.00122013218098627,0.75,3.87611665790857
"{beef,tropical fruit,other vegetables,whipped/sour cream} => {whole milk}",0.00111845449923742,0.785714285714286,3.075009948269
"{beef,tropical fruit,whole milk,whipped/sour cream} => {other vegetables}",0.00111845449923742,0.846153846153846,4.37305469097377
"{beef,other vegetables,whole milk,whipped/sour cream} => {tropical fruit}",0.00111845449923742,0.523809523809524,4.99192506459948
"{beef,root vegetables,other vegetables,whipped/sour cream} => {whole milk}",0.00101677681748856,0.666666666666667,2.60909935004642
"{beef,root vegetables,whole milk,whipped/sour cream} => {other vegetables}",0.00101677681748856,0.588235294117647,3.04009149639888
"{beef,other vegetables,yogurt,whipped/sour cream} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"{beef,whole milk,yogurt,whipped/sour cream} => {other vegetables}",0.00101677681748856,0.666666666666667,3.44543702925206
"{beef,citrus fruit,tropical fruit,root vegetables} => {other vegetables}",0.00101677681748856,0.833333333333333,4.30679628656507
"{beef,citrus fruit,tropical fruit,other vegetables} => {root vegetables}",0.00101677681748856,0.833333333333333,7.64536691542289
"{beef,citrus fruit,root vegetables,other vegetables} => {whole milk}",0.00142348754448399,0.666666666666667,2.60909935004642
"{beef,citrus fruit,root vegetables,whole milk} => {other vegetables}",0.00142348754448399,0.636363636363636,3.28882625519515
"{beef,citrus fruit,other vegetables,whole milk} => {root vegetables}",0.00142348754448399,0.666666666666667,6.11629353233831
"{beef,tropical fruit,root vegetables,yogurt} => {whole milk}",0.00101677681748856,0.769230769230769,3.01049925005357
"{beef,tropical fruit,whole milk,yogurt} => {root vegetables}",0.00101677681748856,0.526315789473684,4.82865278868814
"{beef,tropical fruit,root vegetables,rolls/buns} => {other vegetables}",0.00132180986273513,0.764705882352941,3.95211894531854
"{beef,tropical fruit,other vegetables,rolls/buns} => {root vegetables}",0.00132180986273513,0.764705882352941,7.01574846356453
"{beef,tropical fruit,root vegetables,rolls/buns} => {whole milk}",0.00142348754448399,0.823529411764706,3.22300507946911
"{beef,tropical fruit,root vegetables,whole milk} => {rolls/buns}",0.00142348754448399,0.56,3.04455500276396
"{beef,tropical fruit,whole milk,rolls/buns} => {root vegetables}",0.00142348754448399,0.666666666666667,6.11629353233831
"{beef,root vegetables,whole milk,rolls/buns} => {tropical fruit}",0.00142348754448399,0.5,4.76501937984496
"{beef,tropical fruit,root vegetables,other vegetables} => {whole milk}",0.00193187595322827,0.703703703703704,2.75404931393789
"{beef,tropical fruit,root vegetables,whole milk} => {other vegetables}",0.00193187595322827,0.76,3.92779821334735
"{beef,tropical fruit,other vegetables,whole milk} => {root vegetables}",0.00193187595322827,0.655172413793103,6.01084019557385
"{beef,tropical fruit,yogurt,rolls/buns} => {whole milk}",0.00132180986273513,0.928571428571429,3.63410266613609
"{beef,tropical fruit,whole milk,yogurt} => {rolls/buns}",0.00132180986273513,0.684210526315789,3.7198510372116
"{beef,tropical fruit,whole milk,rolls/buns} => {yogurt}",0.00132180986273513,0.619047619047619,4.43756073858115
"{beef,whole milk,yogurt,rolls/buns} => {tropical fruit}",0.00132180986273513,0.590909090909091,5.63138653981677
"{beef,tropical fruit,other vegetables,yogurt} => {whole milk}",0.00132180986273513,0.722222222222222,2.82652429588363
"{beef,tropical fruit,whole milk,yogurt} => {other vegetables}",0.00132180986273513,0.684210526315789,3.53610642475869
"{beef,tropical fruit,other vegetables,rolls/buns} => {whole milk}",0.00152516522623284,0.882352941176471,3.45321972800262
"{beef,tropical fruit,whole milk,rolls/buns} => {other vegetables}",0.00152516522623284,0.714285714285714,3.69153967419863
"{beef,tropical fruit,other vegetables,whole milk} => {rolls/buns}",0.00152516522623284,0.517241379310345,2.81208898038543
"{beef,root vegetables,other vegetables,soda} => {whole milk}",0.00101677681748856,0.5,1.95682451253482
"{beef,root vegetables,whole milk,soda} => {other vegetables}",0.00101677681748856,0.625,3.2300972149238
"{beef,other vegetables,whole milk,soda} => {root vegetables}",0.00101677681748856,0.5,4.58722014925373
"{beef,root vegetables,yogurt,rolls/buns} => {other vegetables}",0.00101677681748856,0.588235294117647,3.04009149639888
"{beef,other vegetables,yogurt,rolls/buns} => {root vegetables}",0.00101677681748856,0.625,5.73402518656716
"{beef,root vegetables,yogurt,rolls/buns} => {whole milk}",0.00122013218098627,0.705882352941177,2.7625757824021
"{beef,whole milk,yogurt,rolls/buns} => {root vegetables}",0.00122013218098627,0.545454545454545,5.00424016282225
"{beef,root vegetables,other vegetables,yogurt} => {whole milk}",0.00132180986273513,0.565217391304348,2.21206249243066
"{beef,root vegetables,whole milk,yogurt} => {other vegetables}",0.00132180986273513,0.52,2.68744088281661
"{beef,root vegetables,other vegetables,rolls/buns} => {whole milk}",0.00172852058973055,0.607142857142857,2.37614405093514
"{beef,root vegetables,whole milk,rolls/buns} => {other vegetables}",0.00172852058973055,0.607142857142857,3.13780872306884
"{beef,other vegetables,whole milk,rolls/buns} => {root vegetables}",0.00172852058973055,0.515151515151515,4.72622682044324
"{beef,other vegetables,yogurt,rolls/buns} => {whole milk}",0.00111845449923742,0.6875,2.69063370473538
"{beef,whole milk,yogurt,rolls/buns} => {other vegetables}",0.00111845449923742,0.5,2.58407777193904
"{other vegetables,butter,curd,whipped/sour cream} => {whole milk}",0.00101677681748856,0.714285714285714,2.79546358933546
"{whole milk,butter,curd,whipped/sour cream} => {other vegetables}",0.00101677681748856,0.666666666666667,3.44543702925206
"{tropical fruit,butter,curd,yogurt} => {other vegetables}",0.00101677681748856,0.666666666666667,3.44543702925206
"{tropical fruit,other vegetables,butter,curd} => {yogurt}",0.00101677681748856,0.833333333333333,5.97363945578231
"{other vegetables,butter,curd,yogurt} => {tropical fruit}",0.00101677681748856,0.666666666666667,6.35335917312661
"{tropical fruit,butter,curd,yogurt} => {whole milk}",0.00122013218098627,0.8,3.13091922005571
"{tropical fruit,whole milk,butter,curd} => {yogurt}",0.00122013218098627,0.857142857142857,6.14431486880467
"{whole milk,butter,curd,yogurt} => {tropical fruit}",0.00122013218098627,0.521739130434783,4.97219413549039
"{other vegetables,butter,curd,yogurt} => {whole milk}",0.00111845449923742,0.733333333333333,2.87000928505107
"{other vegetables,whole milk,butter,curd} => {yogurt}",0.00111845449923742,0.5,3.58418367346939
"{tropical fruit,curd,yogurt,domestic eggs} => {whole milk}",0.00111845449923742,0.916666666666667,3.58751160631383
"{tropical fruit,whole milk,curd,domestic eggs} => {yogurt}",0.00111845449923742,0.647058823529412,4.63835534213685
"{whole milk,curd,yogurt,domestic eggs} => {tropical fruit}",0.00111845449923742,0.55,5.24152131782946
"{root vegetables,other vegetables,curd,domestic eggs} => {whole milk}",0.00122013218098627,0.857142857142857,3.35455630720255
"{root vegetables,whole milk,curd,domestic eggs} => {other vegetables}",0.00122013218098627,0.666666666666667,3.44543702925206
"{pip fruit,other vegetables,curd,whipped/sour cream} => {whole milk}",0.00101677681748856,0.833333333333333,3.26137418755803
"{pip fruit,whole milk,curd,whipped/sour cream} => {other vegetables}",0.00101677681748856,0.555555555555556,2.87119752437671
"{tropical fruit,curd,yogurt,whipped/sour cream} => {other vegetables}",0.00101677681748856,0.588235294117647,3.04009149639888
"{tropical fruit,other vegetables,curd,whipped/sour cream} => {yogurt}",0.00101677681748856,0.588235294117647,4.21668667466987
"{other vegetables,curd,yogurt,whipped/sour cream} => {tropical fruit}",0.00101677681748856,0.588235294117647,5.60590515275878
"{tropical fruit,curd,yogurt,whipped/sour cream} => {whole milk}",0.00132180986273513,0.764705882352941,2.99279043093561
"{tropical fruit,whole milk,curd,whipped/sour cream} => {yogurt}",0.00132180986273513,0.65,4.6594387755102
"{tropical fruit,other vegetables,curd,whipped/sour cream} => {whole milk}",0.00111845449923742,0.647058823529412,2.53236113386859
"{tropical fruit,whole milk,curd,whipped/sour cream} => {other vegetables}",0.00111845449923742,0.55,2.84248554913295
